exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2021-06-15 14:00:00+00:00,long,38.79,39.638449,1067.7671,SL,0.0,22.2874,10092.9794,0.0
2021-06-20 19:00:00+00:00,short,33.716,34.898064,2579.672,SL,0.013046,-93.0216,9999.9578,0.009216
2021-06-21 11:00:00+00:00,short,31.048,28.673099,736.8945,PARTIAL_TP,0.003916,55.6291,10055.5869,0.003705
2021-06-21 22:00:00+00:00,short,31.048,26.298198,736.8945,TP,0.000791,111.9951,10167.582,0.0
2021-06-22 12:00:00+00:00,short,23.942,21.616545,560.8806,PARTIAL_TP,0.000958,53.9167,10221.4987,0.0
2021-06-22 14:00:00+00:00,short,23.942,24.808534,560.8806,SL,0.002402,-20.8609,10200.6379,0.002041
2021-06-26 14:00:00+00:00,short,28.752,27.157862,733.4921,PARTIAL_TP,0.00107,39.9346,10240.5724,0.0
2021-06-26 22:00:00+00:00,short,28.752,28.798962,733.4921,SL,0.000122,-1.9315,10238.6409,0.000189
2021-07-01 11:00:00+00:00,short,32.671,33.603564,2034.457,SL,0.010199,-60.1062,10178.5347,0.006058
2021-07-07 10:00:00+00:00,long,34.911,35.585944,1682.2082,PARTIAL_TP,0.002992,30.8404,10209.3751,0.003046
2021-07-07 10:00:00+00:00,long,34.911,36.260889,1682.2082,TP,0.000986,63.363,10272.7381,0.0
2021-07-08 22:00:00+00:00,short,34.958,33.210181,974.1639,PARTIAL_TP,0.002295,47.7318,10320.4699,0.0
2021-07-09 03:00:00+00:00,short,34.958,33.192147,974.1639,SL,0.0,48.2343,10368.7042,0.0
2021-07-13 18:00:00+00:00,short,30.231,29.435081,1479.3682,PARTIAL_TP,0.000717,37.4693,10406.1735,0.0
2021-07-14 00:00:00+00:00,short,30.231,28.639162,1479.3682,TP,0.0,76.418,10482.5915,0.0
2021-07-14 09:00:00+00:00,short,28.061,28.658535,2746.1437,SL,0.008757,-61.2229,10421.3686,0.00584
2021-07-15 16:00:00+00:00,short,29.279,28.109597,1271.3406,PARTIAL_TP,0.001992,49.506,10470.8746,0.001118
2021-07-16 02:00:00+00:00,short,29.279,29.28639,1271.3406,SL,0.000846,-1.5922,10469.2824,0.00127
2021-07-16 19:00:00+00:00,short,28.144,27.134593,1387.0827,PARTIAL_TP,0.002034,48.3618,10517.6441,0.0
2021-07-17 00:00:00+00:00,short,28.144,26.125186,1387.0827,TP,0.0,98.1106,10615.7547,0.0
2021-07-18 21:00:00+00:00,short,26.573,27.097937,3634.0023,SL,0.006776,-75.422,10540.3327,0.007105
2021-07-19 09:00:00+00:00,short,26.103,25.451153,1840.206,PARTIAL_TP,0.001204,44.1137,10584.4464,0.002949
2021-07-19 11:00:00+00:00,short,26.103,24.799305,1840.206,TP,0.0,90.0675,10674.5139,0.0
2021-07-20 12:00:00+00:00,short,22.635,23.194116,2494.0452,SL,0.006328,-64.1004,10610.4135,0.006005
2021-07-23 21:00:00+00:00,short,26.759,27.240873,3109.9098,SL,0.006944,-59.1129,10551.3006,0.011543
2021-07-26 00:00:00+00:00,short,27.666,28.256117,2555.2988,SL,0.014365,-57.0599,10494.2407,0.016888
2021-07-31 14:00:00+00:00,long,34.644,33.799989,2182.0161,SL,0.00554,-55.3412,10438.8996,0.022073
2021-08-04 00:00:00+00:00,long,34.61,33.68135,3025.6801,SL,0.009262,-84.2103,10354.6893,0.029962
2021-08-09 20:00:00+00:00,long,39.198,38.550095,2697.9044,SL,0.005437,-47.2917,10307.3976,0.034392
2021-08-10 12:00:00+00:00,long,39.855,41.426237,1376.2389,PARTIAL_TP,0.004154,52.8804,10360.278,0.029438
2021-08-10 16:00:00+00:00,long,39.855,39.347142,1376.2389,SL,0.002353,-18.9131,10341.3649,0.03121
2021-08-11 15:00:00+00:00,long,43.218,42.569378,3674.055,SL,0.005902,-58.8148,10282.55,0.03672
2021-08-13 15:00:00+00:00,long,43.767,43.093606,2421.7525,SL,0.005021,-39.6825,10242.8675,0.040437
2021-08-16 20:00:00+00:00,long,65.958,62.754057,1391.1618,SL,0.007656,-68.9675,10173.8999,0.046898
2021-08-24 03:00:00+00:00,long,74.669,78.013935,1630.1674,PARTIAL_TP,0.004545,71.3962,10245.2961,0.04021
2021-08-24 13:00:00+00:00,long,74.669,75.932859,1630.1674,SL,0.001146,25.9623,10271.2584,0.037777
2021-09-02 15:00:00+00:00,long,116.14,120.732294,1086.485,PARTIAL_TP,0.002987,41.8742,10313.1326,0.033855
2021-09-02 17:00:00+00:00,long,116.14,125.324589,1086.485,TP,0.000991,84.835,10397.9676,0.025907
2021-09-03 00:00:00+00:00,long,126.757,133.933501,990.4146,PARTIAL_TP,0.002287,55.0831,10453.0507,0.020747
2021-09-03 06:00:00+00:00,long,126.757,141.110003,990.4146,TP,0.0,111.1566,10564.2074,0.010334
2021-09-03 21:00:00+00:00,long,139.574,146.359534,959.0449,PARTIAL_TP,0.002045,45.6659,10609.8733,0.006056
2021-09-04 09:00:00+00:00,long,139.574,143.940644,959.0449,SL,0.0,29.0452,10638.9184,0.003335
2021-09-06 10:00:00+00:00,long,146.348,143.921031,4265.0578,SL,0.008147,-74.9948,10563.9236,0.01036
2021-09-27 16:00:00+00:00,long,146.886,142.700684,2130.2624,SL,0.008804,-62.8292,10501.0944,0.016246
